twitter_id,original_text,slug,party_slug,original_name,toxic_original,very_toxic_original,most_toxic_leader,most_toxic_leader_toxicity,most_verytoxic_leader,most_verytoxic_leader_toxicity,LIDER_toxic,LIDER_verytoxic
1351105617998598144,No se acuerda @sanchezcastejon de si invitó a sus amigos en el veraneo.!!Y sin embargo se acuerda de lo que prometió a @ehbildu a cambio de apoyar los presupuestos que era liberar o acercar presos de ETA . Debe de ser un  nuevo tipo de amnesia “monclovita”.https://t.co/6P5WBuWlJ1,eloy-suarez-lamata,partido-popular,@sanchezcastejon,0.9629890322685242,0.0069074188359081745,Monasterio,0.9895024299621582,Monasterio,0.04594414308667183,0.9786075353622437,0.015529806725680828
1351224188309282818,Que quede claro: Puigdemont no es un exiliado. ¿Qué pretende Pablo Iglesias con sus declaraciones? ¿Blanquear a un fugado de la Justicia? ¿El PSOE va a permitir esta barbaridad? Basta ya de ceder ante quienes quieren romper España. https://t.co/1A9KdBgKno,jose-maria-espejo-saavedra-conesa,ciudadanos,Iglesias,0.9879442453384399,0.04078283533453941,Monasterio,0.9930890202522278,Monasterio,0.11447034776210785,0.986049234867096,0.0387197844684124
1351244818308063239,Portavoces de partidos que ni siquiera condenan el franquismo (y alguno que lo defiende) rasgándose las vestiduras porque Pablo Iglesias ha dicho que Puigdemont es un exiliado. Está pasando. Así son.,juan-antonio-lopez-de-uralde-garmendia,podemos,Iglesias,0.9867053627967834,0.03933292627334595,Sánchez,0.9892975091934204,@Santi_ABASCAL,0.047515321522951126,0.987059473991394,0.043512191623449326
1351426784621973504,"Montañas de basura
Calles bloqueadas por toneladas de nieve
Niños sin colegio
Miles de árboles destrozados
Y Ayuso echa a la UME por que la envió Pedro Sánchez 
Ayuso es una incompetente criminal https://t.co/hJSs8XufLZ",jose-zaragoza-alonso,psoe,Ayuso,0.9943135976791382,0.9966762065887451,Casado,0.9948614239692688,@sanchezcastejon,0.997657060623169,0.9936206936836243,0.9975282549858093
1351426784621973504,"Montañas de basura
Calles bloqueadas por toneladas de nieve
Niños sin colegio
Miles de árboles destrozados
Y Ayuso echa a la UME por que la envió Pedro Sánchez 
Ayuso es una incompetente criminal https://t.co/hJSs8XufLZ",jose-zaragoza-alonso,psoe,Sánchez,0.9943135976791382,0.9966762065887451,@Yolanda_Diaz,0.9953871369361877,Iglesias,0.9969456791877747,0.9938348531723022,0.9966760873794556
1351426784621973504,"Montañas de basura
Calles bloqueadas por toneladas de nieve
Niños sin colegio
Miles de árboles destrozados
Y Ayuso echa a la UME por que la envió Pedro Sánchez 
Ayuso es una incompetente criminal https://t.co/hJSs8XufLZ",jose-zaragoza-alonso,psoe,Ayuso,0.9943135976791382,0.9966762065887451,Casado,0.9948614239692688,@sanchezcastejon,0.997657060623169,0.9936206936836243,0.9975282549858093
1351435912555728896,Temeraria actuación q cuesta vida y salud. Sánchez ha permitido 49 vuelos de Brasil desde que se alertó sobre la cepa que cuestiona la vacuna https://t.co/DJZ63Ijs9k,carmen-riolobos-regadera,partido-popular,Sánchez,0.025446651503443718,0.0018864198355004191,Iglesias,0.1362847089767456,@IdiazAyuso,0.002834341488778591,0.03195567429065704,0.002377521013841033
1351488703991046145,"🏘️Podemos quiere aprovechar la Ley de Vivienda para introducir medidas disparatadas, fomentando las expropiaciones para alquiler forzoso y topando el precio del alquiler. ¿Hasta dónde está dispuesto a ceder Sánchez ante esta deriva intervencionista para contentar a Iglesias? https://t.co/AVf36wGkGz",ana-maria-zurita-exposito,partido-popular,Sánchez,0.9787790179252625,0.01894705556333065,Yolanda,0.9857973456382751,Yolanda,0.035075198858976364,0.9759435057640076,0.017950812354683876
1351510695758737409,Llevamos al Congreso el rechazo a la indigna analogía de Pablo Iglesias entre Puigdemont y exiliados republicanos durante la dictadura. Exigimos al Gobierno que desautorice ese insulto del vicepresidente a la memoria de tantos españoles y proteja la imagen de nuestra democracia👇🏻 https://t.co/nvGGp07id5,,,Iglesias,0.9231462478637695,0.00438143964856863,Sánchez,0.9438384771347046,Sánchez,0.0064325230196118355,0.9783604145050049,0.01632855087518692
1351531189568495616,"La subida de la factura de la luz demuestra la realidad de Sánchez e Iglesias: demagogia en la oposición y mentiras en el Gobierno. 
Presentamos un proposición de Ley para reducir al 0% los impuestos sobre el valor de la producción de la energía eléctrica. https://t.co/ChYnMbrWUc",teodoro-garcia-egea,partido-popular,Sánchez,0.8154619336128235,0.0020366953685879707,Ayuso,0.9563610553741455,Ayuso,0.0063419826328754425,0.6810687780380249,0.00144855584949255
1351539280649269251,"Sánchez desaparecido, Illa en campaña y la tercera ola descontrolada. 

Es una temeridad que el ministro de Sanidad esté preocupado de las elecciones catalanas. Illa cuenta votos, cuando debería estar contando vacunas. https://t.co/0Gb7mJJM4H",teodoro-garcia-egea,partido-popular,Sánchez,0.9942734837532043,0.20476604998111725,Sánchez,0.9942734837532043,Sánchez,0.20476604998111725,0.9910282492637634,0.053902655839920044
1351807221148037123,"Comenzamos el año como lo terminamos. @sanchezcastejon y su gobierno nos mienten. Sus previsiones son irreales, su relación con Bruselas oscurantista y los datos de empleo cada vez peores. Somos los últimos de la cola. Cuando van a rendir cuentas? @populares #activemosEspaña",,,@sanchezcastejon,0.9891579151153564,0.034238748252391815,Monasterio,0.9943780303001404,Monasterio,0.15960754454135895,0.9887913465499878,0.03590453043580055
1351854057275740162,"Golpe militar
Guerra civil
Bombardeos sobre civiles
Represión
Fusilados
Desaparecidos 
Cunetas
Dictadura
Familias enteras huyendo
a pie por los Pirineos
Hambre
Campos de concentración
Tumba de Machado en Colliure..
Si molesta y mucho la comparación señor Iglesias Turrion. https://t.co/Aqbw5WUeND",jose-zaragoza-alonso,psoe,Iglesias,0.9939395189285278,0.9974719882011414,@IdiazAyuso,0.9946410655975342,Iglesias,0.9974719882011414,0.9941112399101257,0.9973224997520447
1351874074155360256,Ayuso dice que garantizará el español como lengua vehicular en Madrid y desata el cachondeo 🤷🏻‍♂️ https://t.co/jUt61LQ8rU,juan-antonio-lopez-de-uralde-garmendia,podemos,Ayuso,0.09933457523584366,0.0007976787746883929,Iglesias,0.9667685031890869,Iglesias,0.007498491555452347,0.5814616084098816,0.0012444303138181567
1351984175738466305,"Gracias @IdiazAyuso por blindar el castellano en Madrid. El agresivo avance de la inmersión lingüística en copto, arameo y guaraní en la capital de España se estaba convirtiendo en un grave problema. https://t.co/dSAOhEBQ0O",pablo-echenique-robba,podemos,@IdiazAyuso,0.006354895886033773,0.001663648639805615,Sanchez,0.023290475830435753,@Yolanda_Diaz,0.0018475367687642574,0.029163701459765434,0.0008602049201726913
1352017828342333441,"Hay afters y afters, y el último de Rivera debe haber sido épico. 🤷‍♂️ https://t.co/a8QHvnpBft",jaume-asens-llodra,catalunya-en-comu,Rivera,0.013029195368289948,0.001746861613355577,Iglesias,0.45355522632598877,Yolanda,0.0022374377585947514,0.01103108748793602,0.001510840025730431
1352214401454112768,@sanchezcastejon no respeta la propiedad privada y maneja los fondos públicos como si fueran suyos. La regulación de los desahucios y la oscura gestión de los fondos europeos son los últimos ejemplos de un Gobierno que está llevando a la ruina a muchos españoles. @populares,,,@sanchezcastejon,0.9925926327705383,0.10217627137899399,Sanchez,0.9966539144515991,Sanchez,0.6715806722640991,0.9918326139450073,0.10368858277797699
1352277383534026755,"Casado todavía no se ha enterado de que fue la falta de principios y valentía del PP lo que le hizo perder la confianza de sus votantes. La irrupción de Vox es efecto del hartazgo de los españoles, y no sólo de los que votaban derecha.

https://t.co/XUQqTIEbaa",,,Casado,0.8788961172103882,0.0029761542100459337,Monasterio,0.9630119204521179,Monasterio,0.01206885278224945,0.8545717597007751,0.003733145771548152
1352368866568056832,Sánchez ignora a la hostelería y se centra en la propaganda: aprueba una partida de 112 millones para publicidad institucional https://t.co/aJwwZaCKo8 vía @gaceta_es,emilio-jesus-del-valle-rodriguez,vox,Sánchez,0.9752538800239563,0.012115049175918102,Sánchez,0.9752538800239563,Sánchez,0.012115049175918102,0.4998609721660614,0.001255632727406919
1352560081108348930,Casado ayer se puso la medalla de oro a la ejemplaridad del PP con la dimisión de su consejero en Murcia. ¿La devolverá hoy por el dopaje del de Ceuta? https://t.co/u5zKDZUBrd,jaume-asens-llodra,catalunya-en-comu,Casado,0.9713176488876343,0.01005884911864996,@monasterioR,0.9842385649681091,@monasterioR,0.021585047245025635,0.9415638446807861,0.005449806805700064
1352706405615206403,Gracias a las políticas de @IdiazAyuso ya se empiezan a encontrar madrileños que saben hablar español. https://t.co/y4FbJH4hEI,joan-mena-arca,catalunya-en-comu,@IdiazAyuso,0.9713498950004578,0.010142568498849869,@IdiazAyuso,0.9713498950004578,@IdiazAyuso,0.010142568498849869,0.10056205838918686,0.0009829032933339477
1352889475790217216,"Masacre en Madrid: Sánchez e Illa regalan a votantes catalanes las vacunas de los madrileños, por @mpilardiez https://t.co/cghG1WyrME vía @libertaddigital",juan-luis-steegmann-olmedillas,vox,Sánchez,0.996403694152832,0.7997820377349854,Sánchez,0.996403694152832,Sánchez,0.7997820377349854,0.9940454959869385,0.12512537837028503
1353091281820545025,"¿Sabéis lo que merece una dimisión?

90.000 españoles muertos por la incompetencia criminal y las mentiras de @sanchezcastejon , @salvadorilla y  Fernando Simón

#gobiernocriminal",,,@sanchezcastejon,0.9936345815658569,0.9970887303352356,@pablocasado,0.9941052198410034,Abascal,0.9975875616073608,0.9931226372718811,0.9973639845848083
1353284195884408835,Varapalo de la UE a España: exige un seguimiento constante de las nuevas cepas que Sánchez se negó a hacer: https://t.co/gaC3a4rFA3,juan-luis-steegmann-olmedillas,vox,Sánchez,0.04414937645196915,0.0008461411343887448,Iglesias,0.13033737242221832,@monasterioR,0.0012063425965607166,0.03439924493432045,0.0008386496338061988
1353293390331445248,Terror en Moncloa: exjueces del Supremo y del Constitucional denuncian a Pedro Sánchez - Periodista Digital https://t.co/DwKCqvVjg9,juan-luis-steegmann-olmedillas,vox,Sánchez,0.03757103160023689,0.0008094896911643445,@Santi_ABASCAL,0.04019669070839882,@Yolanda_Diaz,0.001066839788109064,0.3445596992969513,0.0009813252836465836
1353330605908500483,"Inés Arrimadas ofrece a Salvador Illa un Govern de Ciudadanos y PSC para evitar el tripartito.

A ver si por una vez aciertan en el PSOE con los compañeros de viaje. https://t.co/HBfDPgWOJN",guillermo-diaz-gomez,ciudadanos,Arrimadas,0.1744205206632614,0.0008891234174370766,Monasterio,0.2634645700454712,Monasterio,0.001050802180543542,0.24989311397075653,0.0010768495267257094
1353621062358077441,"Que alguien le diga a @InesArrimadas que a las 11 tenemos Diputación Permanente
Mentir está muy feo 
@carlos__alsina @MasDeUno",jose-antonio-rodriguez-salas,psoe,@InesArrimadas,0.9895351529121399,0.04788394644856453,Sánchez,0.9950551986694336,Sanchez,0.32505765557289124,0.98711758852005,0.03912387788295746
1354027578294751235,"El ministro de Justicia se ha convertido en la marioneta de Sánchez y sobran las razones para que comparezca en @Congreso_Es

❌ Pretenden acabar con la independencia del Poder Judicial
❌ Intentan dar indultos por la puerta de atrás
❌ Callan ante los ataques de Podemos a jueces https://t.co/unDdCXvcaw",,,Sánchez,0.9968302845954895,0.8352144956588745,@sanchezcastejon,0.997192919254303,@Santi_ABASCAL,0.8619471788406372,0.9966136813163757,0.5706759095191956
1354111047934898177,"Sánchez habla de la ""España vaciada"" se estará refiriendo al  vaciado  que está haciendo en los bolsillos de los españoles",francisco-jose-alcaraz-martos,vox,Sánchez,0.9965375661849976,0.9880304932594299,Yolanda,0.9972379207611084,Sánchez,0.9880304932594299,0.9968996047973633,0.9737260341644287
1354158270265618433,"Sánchez está más pendiente de sacar votos que de salvar vidas.
Los catalanes no merecen al peor ministro de Sanidad de Europa. 
Hoy hay 600 muertos más, pero esos dos irresponsables al frente de la pandemia decían tener el virus bajo control para intentar controlar las elecciones https://t.co/PNOx08jRmr",pablo-casado-blanco,partido-popular,Sánchez,0.9828537702560425,0.017685364931821823,@Santi_ABASCAL,0.9839487671852112,Monasterio,0.026055052876472473,0.9605238437652588,0.007359074894338846
1354473855490945024,"En @Congreso_Es he defendido bajar luz 11% cómo proponen @pablocasado_  y @TeoGarciaEgea a 15 millones de consumidores, ahorro de 14.400 Millones de euros en 3 años. @agarzon @sanchezcastejon @PabloIglesias no quieren hacer nada de nada. No les preocupan consumidores vulnerables. https://t.co/5CyW7HU7sY",carmen-riolobos-regadera,partido-popular,@sanchezcastejon,0.20775717496871948,0.0008393542957492173,Iglesias,0.6502722501754761,Iglesias,0.0012608340475708246,0.26706597208976746,0.0007897451869212091
1354495427446497286,"El nombramiento de Miquel Iceta como ministro de Política Territorial es una nueva muestra de la senda peligrosa que sigue Sánchez para contentar al separatismo. 
Desde Cs vigilaremos atentamente cada uno de sus pasos y comenzamos exigiendo su comparecencia en @Congreso_Es. https://t.co/QgmgcULShM",,,Sánchez,0.1258954554796219,0.0007019342156127095,Monasterio,0.2981323301792145,Monasterio,0.0009365642326883972,0.053004372864961624,0.0007082029478624463
1354552663459975168,"Será por perro. Estado de Alarma TV. Noche de miércoles. Con Carlos Cuesta, Javier Negre y Víctor Sánchez del Real. https://t.co/M4Xkubl0YB",mario-garces-sanagustin,partido-popular,Sánchez,0.010935578495264053,0.0010927139082923532,@Santi_ABASCAL,0.012353535741567612,Arrimadas,0.0012605427764356136,0.011198573745787144,0.0011487944284453988
1354767005732261901,"Por sentido de Estado y responsabilidad, @populares no apoyamos un decreto peronista de fondos europeos. 

Pablo Casado ofreció a Sánchez pactos para una gestión eficaz y transparente de las ayudas, garantías de crecimiento y empleo frente al clientelismo, todo ello rechazado.",concepcion-gamarra-ruiz-clavijo,partido-popular,Casado,0.04145936667919159,0.0008682853076606989,Iglesias,0.08346978574991226,Arrimadas,0.0008734106086194515,0.09145381301641464,0.0008414071053266525
1354767005732261901,"Por sentido de Estado y responsabilidad, @populares no apoyamos un decreto peronista de fondos europeos. 

Pablo Casado ofreció a Sánchez pactos para una gestión eficaz y transparente de las ayudas, garantías de crecimiento y empleo frente al clientelismo, todo ello rechazado.",concepcion-gamarra-ruiz-clavijo,partido-popular,Sánchez,0.04145936667919159,0.0008682853076606989,Sánchez,0.04145936667919159,Yolanda,0.0009356536902487278,0.021815543994307518,0.0009178888285532594
1354770403403722753,Gran acierto de ⁦@IdiazAyuso⁩ para salvar vidas y proteger salud. Covid: Ayuso anuncia reparto mascarillas FPP2 a mayores de 65 https://t.co/GzV0Nvtc2d,carmen-riolobos-regadera,partido-popular,Ayuso,0.007530248258262873,0.0014627769123762846,Sánchez,0.143788143992424,Monasterio,0.0017182743176817894,0.015320957638323307,0.0009767140727490187
1354770763585351683,Vox consigue que se apruebe la gestión de Sánchez no transparente  y dictatorial de los fondos europeos 😳😳 https://t.co/E1GdNkdwuv,isabel-maria-borrego-cortes,partido-popular,Sánchez,0.9137178659439087,0.0032256701961159706,@IdiazAyuso,0.9812451601028442,@IdiazAyuso,0.01620601676404476,0.32463309168815613,0.0012733041075989604
1354782294519779329,".@vox_es permite al Gobierno sacar adelante la norma que permitirá, en sus propias palabras, crear la ""mayor red clientelar de la historia de España"" por parte de Sánchez e Iglesias. https://t.co/7ASz5RpOKn",jose-maria-espejo-saavedra-conesa,ciudadanos,Sánchez,0.9296810626983643,0.005255966447293758,Ayuso,0.9689891934394836,Ayuso,0.010993778705596924,0.781589925289154,0.002270217053592205
