twitter_id,original_text,slug,party_slug,emojis,toxicity,toxicity_without_emojis,sev_toxicity,sev_toxicity_without_emojis
1453702037292605445,"Desde el PSOE estamos muy preocupados por esta deriva del PP de no querer dar explicaciones sobre esta dinámica anclada en la corrupción.

No puede ser alternativa al Gobierno de España un partido corrupto.

🌹 @Hectorgomezh https://t.co/BmefjHfRCk",juan-francisco-serrano-martinez,psoe, 🌹,0.4171565,0.9542813301086426,0.07210682,0.0059492327272892
1453707334597939202,"Desde el PSOE estamos muy preocupados por esta deriva del PP de no querer dar explicaciones sobre esta dinámica anclada en la corrupción.

No puede ser alternativa al Gobierno de España un partido corrupto.

🌹 ⁦@Hectorgomezh⁩ https://t.co/qQ4cMPHPI8",omar-anguita-perez,psoe, 🌹,0.41495684,0.9484516382217407,0.07210682,0.005160972010344267
1386612257505882115,"🎙 Después del terremoto del viernes, @PabloIglesias ha vuelto a @La_SER para razonar tranquilamente. Ahora sí, sin odio, sin bulos y sin fascistas.

Aquí puedes escuchar la entrevista completa 👇🏼 https://t.co/ZJQTXgE4n0",pablo-echenique-robba,podemos, 🎙 👇🏼,0.41242614,0.924077033996582,0.3039941,0.004823865368962288
1400786665182990340,"A la señora Cospedal la han imputado por tres delitos gravísimos. Debemos conocer cómo el PP utilizó una trama policial para tapar sus corruptelas.

Casado demostró ayer un desprecio absoluto a la profesión periodística.

📺 @felipe_sicilia en @cosasclarastve https://t.co/AsPDjKCmai",juan-luis-soto-burillo,psoe, 📺,0.41196775,0.9269675612449646,0.07210682,0.005654953885823488
1410141500541898752,"🇪🇺 Bruselas desmiente a Ábalos sobre imponer peajes: ""No es ninguna exigencia de la Comisión"".

Gran trabajo de @JRBauza y @Cs_Europa, una vez más desmontando en Europa las mentiras de un Gobierno que ayuda a golpistas y abandona a ciudadanos que cumplen👇
https://t.co/CogOXqiLzc",ines-arrimadas-garcia,ciudadanos, 🇪🇺,0.40838683,0.9204933643341064,0.16441442,0.006000441033393145
1453707529364647940,"Desde el PSOE estamos muy preocupados por esta deriva del PP de no querer dar explicaciones sobre esta dinámica anclada en la corrupción.

No puede ser alternativa al Gobierno de España un partido corrupto.

🌹 @Hectorgomezh https://t.co/QmIvu9nJ4V",daniel-vicente-viondi,psoe, 🌹,0.40758130000000004,0.9463784694671631,0.07210682,0.005303811281919479
1398181107523375105,"Curiosas coincidencias: la jueza que se negó a retirar un cartel XENÓFOBO en campaña es la misma que ahora dice que ‘no pasa nada’, que hay que archivar un acto NAZI donde se gritaron todo tipo de slogans de odio y barbaridades antisemitas. 👇🏾 https://t.co/bZgi4bPhLE",anton-gomez-reino-varela,podemos, 👇🏾,0.40698212,0.9956128597259521,0.4202294,0.993596076965332
1363145337700028416,"Mi condena y rotundo rechazo a las amenazas y violencia contra la Vicepresidenta 🇪🇸 @carmencalvo_ 
después de aparecer una muñeca ahorcada con su cara 
https://t.co/KtzvPqEjaf

Ese odio e intolerancia son totalmente rechazables en convivencia democrática #Bastaya!
@PSOEdeSegovia",jose-luis-aceves-galindo,psoe, 🇪🇸,0.4043619,0.12856298685073853,0.56124306,0.0007129957666620612
1354027578294751235,"El ministro de Justicia se ha convertido en la marioneta de Sánchez y sobran las razones para que comparezca en @Congreso_Es

❌ Pretenden acabar con la independencia del Poder Judicial
❌ Intentan dar indultos por la puerta de atrás
❌ Callan ante los ataques de Podemos a jueces https://t.co/unDdCXvcaw",,, ❌ ❌ ❌,0.40393886,0.9964973330497742,0.07210682,0.9821323156356812
1366494936900714504,"Anda! Un jefe de estado condenado por delinquir. 

¿Será porque es francés o será porque allí hay una república que impide que se proteja a los corruptos? 

Pues si. Un motivo de peso para ser republicano 

👇 https://t.co/tHISUJhVTR",joan-mena-arca,catalunya-en-comu, 👇,0.40092143,0.12715254724025726,0.12677006,0.0009304588893428445
1450693933164552199,"Está el porno duro (durísimo) y luego está Otegi

¡’Presos por Presupuestos, Pedro, hecho’!
👇 https://t.co/aVhh2Bu2lp",pilar-marcos-dominguez,partido-popular, 👇,0.39940804,0.9962384700775146,0.28196722,0.9887458682060242
1453781200716406787,"Si te llamas Victoria Federica de Todos los Santos de Marichalar y Borbón, te puedes pagar un alquiler de 5000€ al mes.

Pero la gente corriente que no tiene un abuelo multimillonario, corrupto y fugado a una dictadura teocrática no piensa lo mismo. 👇🏼 https://t.co/iWXjJt8MWe",pablo-echenique-robba,podemos, 👇🏼,0.39908034,0.9953019618988037,0.28196722,0.9953504800796509
1351242376501751809,"Otro lunes negro en #RTVE 

👉🏻 Tratan de ocultar al principal partido de la oposición.
👉🏻 Renuevan el programa más sectario de la televisión.
👉🏻 Carmena, fichaje estrella de RNE. 

¡¡Basta ya de manipulación!!

#ManipulaciónRTVE https://t.co/P8fhzU2dcP",macarena-montesinos-de-miguel,partido-popular, 👉🏻 👉🏻 👉🏻,0.39789417,0.9931383728981018,0.19576299,0.9970059990882874
1452900955024990211,"¡Nadie cree a Sánchez!

👉 El @BancoDeEspana y la @AIReF_es desmontan las cuentas de Sánchez 

#HayAlternativa al (des)gobierno de la mentira, el despilfarro y la subida de impuestos https://t.co/ALtTaAMP4d",jaime-eduardo-de-olano-vela,partido-popular, 👉,0.39742845,0.9965851306915283,0.09931045,0.7833514213562012
1435524885082779648,"🌈 Ellos son los responsables del aumento de las agresiones homófobas.

Ellos y sus discursos del odio👇 https://t.co/OGPWIclu03",joan-mena-arca,catalunya-en-comu, 🌈,0.39736775,0.971278727054596,0.3039941,0.012236208654940128
1388584280520003589,"😡Madrid puede ser la primera capital europea gobernada por la ultraderecha y por los que blanquean a la ultraderecha.

🗳 No lo permitáis. Por la memoria del Madrid obrero que luchó por la democracia.

Almeida avergüenza https://t.co/yIwDdvdZus",joan-mena-arca,catalunya-en-comu, 🗳,0.39535007,0.9877563714981079,0.12833326,0.027500830590724945
1416052754619912196,El gran reto pendiente como país y como Gobierno es acabar con el déficit de la educación afectivo-sexual para erradicar la cultura de la violación 👇 https://t.co/B7qULUophO,irene-maria-montero-gil,podemos, 👇,0.39523584,0.005809319671243429,0.53063244,0.001695736893452704
1450117742577823747,"💶Son insaciables‼️

🛣📈La voracidad fiscal de este Gobierno no tiene límites, hoy vuelven a exigir PEAJES en todas las autovías‼️

#STOPpeajes 🛑 
https://t.co/x9GlwfrYgC",andres-lorite-lorite,partido-popular, 🛑,0.39309624,0.9964600205421448,0.16441442,0.9265337586402893
1429115691802763268,"Financiado con dinero público?
Son este tipo de cosas las que no debemos tolerar. El fascismo se esconde también tras algunas sotanas. Quienes niegan la pederastia en la iglesia intentan combatir una ley justa y garantista como la de la #Eutanasia 👇🏻

https://t.co/60ENGzYadh",,, 👇🏻,0.39284359999999996,0.9715230464935303,0.45579030000000004,0.009755105711519718
1434496805903949829,"Casado auguraba un fracaso del plan de recuperación español.

Y tuvo que callar avergonzado cuando los dirigentes europeos vinieron a España a poner nuestro plan como ejemplo para toda la UE.

🌹 @Adrilastra

#EspañaAvanza_ https://t.co/3zPP9eldrb",maria-angeles-marra-dominguez,psoe, 🌹,0.39090407,0.015008669346570969,0.16441442,0.0008986034663394094
1450424066410573828,"TO CA ROS LAS TE TAS 🙌🏻 💜

#CancerDeMama #DiaContraelCancerdeMama https://t.co/q2LrFOXVQH",aina-vidal-saez,catalunya-en-comu, 🙌🏻 💜,0.39074117,0.552643895149231,0.47049925,0.0030133617110550404
1452957920157736966,"“Haber permitido este proceso y esta sentencia es una vergüenza democrática que deja malparado el honor de las Cortes. Se ha quitado la representación política a un diputado del Parlamento” 👇🏻

Estado garantista https://t.co/NOuGZSAPy5 vía @levante_emv",pablo-iglesias-turrion,, 👇🏻,0.3901712,0.10999809950590134,0.07210682,0.0007208305178210139
1451881033331314692,"👉 Son la peor oposición, la más desleal. 
Ya lo sabíamos en España y ahora lo sabe toda Europa.

Nosotros, a los nuestro: a proteger cada conquista social, cada avance. Porque anticiparse es mejor que responder y elevarnos es mejor que enfrentarnos. 

Esa es nuestra tarea ✊ https://t.co/r6I2uupqfJ",santos-cerdan-leon,psoe, 👉 ✊,0.3897784,0.9958286881446838,0.20246385,0.9941670894622803
1384842581507559424,"Cuando hay argumentos no hacen falta los insultos, señorías del PP.

Ustedes hacen oposición a base de falsedades y medias verdades.

🌹 ⁦@santicl⁩ https://t.co/1TvvUdNavA",juan-luis-soto-burillo,psoe, 🌹,0.38886306,0.9914333820343018,0.07107533,0.15502376854419708
1390001023973003269,"Estamos a un paso para que el Gobierno socialcomunistarra  ponga un impuesto para los que no voten a:
🔴 socialistas
🔴 comunistas
🔴 proterroristas
🔴 separatistas",francisco-jose-alcaraz-martos,vox, 🔴 🔴 🔴 🔴,0.38883334,0.9933644533157349,0.13430187,0.9974206686019897
1383140830383378434,"Así acabó hoy la manifestación antifascista en Vallecas.

Cuando no van a difundir odio y a provocar cargas policiales los racistas, los homófobos, los que revindican la dictadura franquista y el terrorismo de estado, todo transcurre con normalidad y sin incidentes. 🤷🏼 https://t.co/m39QCBxDjK",pablo-echenique-robba,podemos, 🤷🏼,0.38734248,0.9610928893089294,0.30426404,0.012240801937878132
1450484521682587650,"El abuso sexual es la modalidad más espeluznante de maltrato infantil.

Tenedlo claro niñas, niños, adolescentes: nunca tenéis la culpa. Los abusadores siempre son los únicos responsables.

🌹 @belitagl https://t.co/8LkbeGiTO1",juan-luis-soto-burillo,psoe, 🌹,0.3862614,0.0656650960445404,0.3039941,0.0010354379191994667
1451135230589476872,"Es vergonzoso que el Gobierno permita el acoso de los totalitarios separatistas a quienes reclaman libertad en las universidades catalanas. Si quieren hablar de convivencia, deben dejar de ser cómplices de esta infamia 👇 
https://t.co/tI3zPKH8h0",juan-ignacio-lopez-bas-valero,ciudadanos, 👇,0.38573912,0.9929735660552979,0.13112165,0.9979397654533386
1451555760081711108,"Reunión de @PopularesCyL con el SG @ppacocyl, @cfcarriedo y los diputados del @GPPopular.

Los PGE 2022 son nefastos para #CastillayLeón.

Sánchez es más de entregar cheques en blanco a sus socios que trabajar para que #CYL avance.

📷 los que no están, asistieron telemáticamente https://t.co/HkDqd2sJKo",alicia-garcia-rodriguez,partido-popular, 📷,0.3848043,0.996985137462616,0.13944107,0.9249669909477234
1377898771040907265,"Que Losantos, desde un medio financiado por la Caja B del PP, haga publicidad a @SecuritasDirect llamando ladrón a @Serigne_Mbaye_ es esperable. La derecha mediática es esto. Pero la compañía debe desmarcarse públicamente o su imagen quedará seriamente comprometida 👇🏻 https://t.co/K54d70oZZM",pablo-iglesias-turrion,, 👇🏻,0.38452303,0.9963381290435791,0.16441442,0.9926180243492126
1356557080963018752,"Ayer la Región de Murcia registró 24 nuevos fallecidos. El sistema sanitario sigue al límite y los refuerzos a la sanidad pública no llegan. 
Pero a VOX lo único que le preocupa es cambiar la fiesta regional para celebrar la “reconquista” del año 1266. Es de estar trastornados 🤦🏻‍♂️ https://t.co/lqc1mrT2JJ",javier-sanchez-serna,podemos, 🤦🏻‍♂️,0.37950245,0.9818254709243774,0.13112165,0.019791433587670326
1426866793436651523,"Hablemos de Afganistán. De mentiras, guerras y armas de destrucción masiva. Aquí los autores iniciaticos del desastre. 👇🏾 https://t.co/eROCDFxds1",anton-gomez-reino-varela,podemos, 👇🏾,0.3769133,0.9967568516731262,0.3039941,0.8689159154891968
1402355997000224771,"¿Qué van a esperar los españoles de un Partido Popular que está anclado en el cuanto peor para España mejor para ustedes?

Vuelvan a la moderación y ahí nos encontrarán. 

🌹 ⁦@diegotaiboPSOE⁩ https://t.co/1oCww1smK2",helena-caballero-gutierrez,psoe, 🌹,0.37390944,0.9912694692611694,0.26897573,0.05479107424616814
1438505516930502658,"La mesa de la vergüenza Sánchez-ERC es un ataque a la igualdad. Hoy reclamamos:

👉 Actas y orden del día de la reunión
👉 Respuesta escrita del Gobierno a la humillación separatista a nuestra democracia
👉 Cerrar esa mesa y abrir una por la energía para bajar el precio de la luz https://t.co/S8aoByAhDg",ines-arrimadas-garcia,ciudadanos, 👉 👉 👉,0.37142129999999995,0.9957709908485413,0.12755921,0.9951037168502808
1450490218591789064,"El abuso sexual es la modalidad más espeluznante de maltrato infantil.

Tenedlo claro niñas, niños, adolescentes: nunca tenéis la culpa. Los abusadores siempre son los únicos responsables.

🌹 ⁦@belitagl⁩ https://t.co/NNVQ48Z9Ml",helena-caballero-gutierrez,psoe, 🌹,0.36823579999999995,0.051226578652858734,0.28527063,0.001039026421494782
1384522986942832640,"Señorías de Vox, entiendo que no defiendan esta ley porque esta ley defiende al más débil, que en este caso es el animal.

Ustedes votan en contra de leyes como la de infancia, igualdad de trato o eutanasia.

🌹 @sandrage76 https://t.co/1WZ8hOB96Y",juan-luis-soto-burillo,psoe, 🌹,0.36166564,0.8736786246299744,0.13112165,0.0034498118329793215
1449724465882017795,Supongo que la propuesta de Sánchez de abolir la prostitución estará generando cierto malestar entre sus filas 👇 https://t.co/gSghMrRPgI,marcos-de-quinto-romero,, 👇,0.35855034,0.04748668894171715,0.20246385,0.0007416645530611277
1450483930017275908,"El abuso sexual es la modalidad más espeluznante de maltrato infantil.

Tenedlo claro niñas, niños, adolescentes: nunca tenéis la culpa. Los abusadores siempre son los únicos responsables.

🌹 @belitagl https://t.co/IRAHBdF6gr",maria-merce-perea-i-conillas,psoe, 🌹,0.3545873,0.060130950063467026,0.28196722,0.0010190822649747133
1350451116383887363,"Un desgraciado accidente en el K2 le ha arrebatado la vida a Sergi Mingote, alpinista de Parets del Vallès. Lo lamento muchísimo. Mi sentido pésame y todo el ánimo a sus familiares, amigos y compañeros.

Descanse en paz 🖤

https://t.co/MlsbYdC3ZN",ines-arrimadas-garcia,ciudadanos, 🖤,0.350558,0.005163677968084812,0.20246385,0.00274830823764205
1402172017114292224,"Si Teodoro García necesita que le cuelen a un familiar para operarse, ahí está el presidente López Miras para apañarlo. En cualquier sitio esto sería un escándalo acompañado de dimisiones, pero en #Murcia ya no sabemos distinguir gobierno de corrupción 🤦🏻‍♂️
https://t.co/KFg0HZOV6x",javier-sanchez-serna,podemos, 🤦🏻‍♂️,0.350558,0.9262552857398987,0.38773423,0.00512694614008069
1385669533034295299,"Breve hilo sobre las inquietantes similitudes entre la propaganda nazi y la propaganda actual de la ultraderecha política y mediática en España.

Te sorprenderá lo parecidas que son. 👇🏼",pablo-echenique-robba,podemos, 👇🏼,0.350558,0.8832190632820129,0.16435054,0.009300781413912773
1386036269541638146,"Contra el odio, vota socialista.
Por la democracia, vota Ángel Gabilondo.                         
🌹 @Adrilastra #LosDemócratasSomosMás
#HazloXMadrid ⁦@equipoGabilondo⁩ https://t.co/HOFDZBq1Bv",eva-patricia-bueno-campanario,psoe, 🌹,0.350558,0.2542904019355774,0.3039941,0.000874221499543637
1449435807283023877,"Somos feministas porque somos socialistas, somos socialistas porque somos feministas! Aprobada la Ponencia de Feminismo del 40 Congreso del @PSOE 💪 

Un placer trabajar con @lauraberja86 @gilrosinha , y la coordinación de @Eva_Granados ❤️

Gracias, @Adrilastra ! 💜 #Avanzamos_ https://t.co/EhCXAsR7OW",sonia-guerra-lopez,psoe, 💪 ❤️ 💜,0.350558,0.004914643708616495,0.3985538,0.0018802061676979065
1450484270867300355,"El abuso sexual es la modalidad más espeluznante de maltrato infantil.

Tenedlo claro niñas, niños, adolescentes: nunca tenéis la culpa. Los abusadores siempre son los únicos responsables.

🌹 @belitagl https://t.co/CNcS9oOzC2",daniel-senderos-oraa,psoe, 🌹,0.350558,0.06032765656709671,0.21274526,0.001015387591905892
